4461,1081,2024-02-03 03:28:06.543492,1.0,Loan Disbursement,189.0219999999049,0,0.0,1
4462,1067,2024-06-07 19:07:06.543492,0.0,Withdrawal,540.0519999999049,0,0.0,1
4463,1064,2024-11-10 19:23:44.543492,0.0,Loan Payment,2003.517999999905,0,0.0,1
4464,1000,2024-09-28 12:53:52.543492,1.0,Deposit,510.6729999999052,0,0.0,1
4465,1057,2024-07-08 13:53:56.543492,0.0,Withdrawal,637.9329999999052,0,0.0,1
4466,1025,2024-10-12 19:28:16.543492,1.0,Deposit,-767.6900000000946,0,5.551115123125783e-17,1
4467,1019,2024-08-26 05:44:02.543492,0.0,Loan Payment,-1212.5210000000948,0,0.0,1
4468,1086,2024-02-18 07:43:48.543492,1.0,Deposit,-173.9330000000948,0,5.551115123125783e-17,1
4469,1009,2025-01-03 06:38:07.543492,0.0,Loan Payment,343.1619999999052,0,5.551115123125783e-17,1
4470,1058,2025-01-17 00:28:34.543492,1.0,Loan Disbursement,1795.2759999999053,0,0.0,1
4471,1074,2024-04-18 13:17:21.543492,0.0,Withdrawal,1629.5439999999053,0,5.551115123125783e-17,1
4472,1040,2024-04-20 07:32:42.543492,0.9999999999999999,Loan Disbursement,2383.698999999905,0,0.0,1
4473,1004,2024-02-04 14:48:29.543492,1.0000000000000004,Withdrawal,3034.350999999905,0,5.551115123125783e-17,1
4474,1064,2024-12-21 10:11:09.543492,0.0,Loan Disbursement,3533.4969999999053,0,0.0,1
4475,1016,2024-11-16 04:40:19.543492,1.0,Loan Payment,2559.879999999905,0,0.0,1
4476,1021,2024-02-25 22:28:28.543492,0.0,Withdrawal,2769.498999999905,0,0.0,1
4477,1097,2024-02-24 04:44:56.543492,0.0,Loan Disbursement,3848.742999999905,0,0.0,1
4478,1040,2024-07-02 16:10:14.543492,1.0,Deposit,2377.563999999905,0,0.0,1
4479,1092,2024-08-29 16:41:48.543492,0.0,Deposit,3587.3349999999045,0,0.0,1
4480,1067,2024-12-10 02:39:03.543492,1.0,Loan Disbursement,2295.2109999999047,0,1.1102230246251565e-16,1
4481,1068,2024-10-21 11:53:58.543492,1.0,Loan Payment,2844.270999999904,0,0.0,1
4482,1010,2025-01-12 20:45:02.543492,0.0,Loan Disbursement,2346.8139999999044,0,5.551115123125783e-17,1
4483,1055,2024-06-20 18:30:00.543492,1.0,Deposit,1563.9969999999043,0,5.551115123125783e-17,1
4484,1050,2024-10-28 03:06:32.543492,0.0,Withdrawal,1481.0919999999046,0,0.0,1
4485,1020,2024-03-09 23:40:36.543492,1.0,Withdrawal,2899.9479999999044,0,0.0,1
4486,1098,2024-03-11 18:20:06.543492,0.0,Loan Disbursement,3128.4699999999043,0,0.0,1
4487,1075,2024-02-03 22:34:22.543492,1.0,Withdrawal,1772.4969999999043,0,5.551115123125783e-17,1
4488,1025,2024-05-22 21:13:09.543492,0.0,Deposit,1911.6159999999045,0,0.0,1
4489,1018,2024-12-11 09:44:41.543492,1.0,Withdrawal,3148.212999999904,0,0.0,1
4490,1059,2024-04-13 15:36:40.543492,0.0,Loan Disbursement,3388.8759999999043,0,0.0,1
4491,1070,2025-01-10 00:36:18.543492,0.0,Loan Disbursement,3317.2509999999043,0,0.0,1
4492,1046,2024-11-12 06:17:00.543492,1.0,Loan Disbursement,4400.6919999999045,0,0.0,1
4493,1070,2024-06-07 12:59:28.543492,0.0,Deposit,3969.498999999904,0,0.0,1
4494,1025,2024-08-07 16:43:19.543492,1.0,Loan Payment,2893.470999999904,0,0.0,1
4495,1039,2024-07-25 10:32:16.543492,1.0,Withdrawal,3732.771999999904,0,2.7755575615628914e-17,1
4496,1004,2024-03-29 15:09:27.543492,0.0,Loan Disbursement,3909.351999999904,0,0.0,1
4497,1020,2024-05-10 21:39:07.543492,1.0,Loan Payment,2510.1399999999044,0,0.0,1
4498,1077,2024-10-20 17:28:14.543492,0.0,Loan Disbursement,3196.8279999999045,0,0.0,1
4499,1003,2024-06-05 19:25:34.543492,1.0,Loan Disbursement,4302.480999999904,0,0.0,1
4500,1022,2024-07-04 21:28:44.543492,0.0,Deposit,3543.4659999999044,0,0.0,1
4501,1083,2024-12-05 03:05:37.543492,1.0000000000000002,Deposit,4455.942999999905,0,0.0,1
4502,1014,2024-10-18 18:48:33.543492,0.0,Loan Payment,3991.323999999904,0,0.0,1
4503,1092,2024-12-05 09:46:52.543492,0.0,Loan Disbursement,3678.789999999904,0,0.0,1
4504,1007,2024-02-27 00:01:56.543492,0.9999999999999999,Withdrawal,4499.505999999904,0,5.551115123125783e-17,1
4505,1040,2024-02-13 21:47:01.543492,1.0,Withdrawal,3830.781999999904,0,0.0,1
4506,1018,2024-04-22 01:52:15.543492,0.0,Withdrawal,4425.099999999904,0,0.0,1
4507,1045,2024-11-10 01:31:48.543492,0.0,Loan Payment,5438.862999999904,0,0.0,1
4508,1027,2024-04-18 11:43:35.543492,1.0,Deposit,6479.265999999904,0,0.0,1
4509,1090,2025-01-01 19:48:16.543492,0.0,Loan Payment,6396.0759999999045,0,0.0,1
4510,1067,2024-12-19 14:06:08.543492,1.0,Deposit,5878.038999999904,0,0.0,1
4511,1014,2024-12-12 07:22:11.543492,1.0,Withdrawal,5251.569999999904,0,0.0,1
4512,1098,2024-06-01 22:13:27.543492,0.0,Withdrawal,5410.455999999905,0,0.0,1
4513,1036,2024-11-13 12:10:37.543492,1.0,Deposit,5775.768999999905,0,0.0,1
4514,1000,2024-05-26 22:02:32.543492,0.0,Withdrawal,5684.079999999904,0,1.3877787807814457e-17,1
4515,1066,2024-03-03 09:09:10.543492,1.0,Loan Payment,7178.4999999999045,0,0.0,1
4516,1023,2024-09-18 01:40:54.543492,0.0,Deposit,8287.287999999904,0,0.0,1
4517,1026,2024-05-20 05:25:36.543492,1.0,Withdrawal,8142.423999999904,0,6.938893903907228e-18,1
4518,1039,2025-01-18 20:34:00.543492,0.0,Loan Disbursement,8097.354999999904,0,0.0,1
4519,1062,2024-05-12 22:33:44.543492,0.9999999999999998,Withdrawal,7014.213999999904,0,0.0,1
4520,1060,2024-07-26 06:00:54.543492,0.0,Loan Disbursement,7681.413999999904,0,0.0,1
4521,1035,2024-08-14 02:12:22.543492,0.0,Withdrawal,8864.805999999904,0,0.0,1
4522,1097,2024-10-05 06:46:02.543492,1.0,Loan Disbursement,10251.168999999903,0,1.1102230246251565e-16,1
4523,1092,2024-06-11 14:09:52.543492,1.0,Withdrawal,9346.206999999904,0,0.0,1
4524,1023,2024-05-04 04:06:03.543492,0.0,Loan Disbursement,9053.349999999904,0,0.0,1
4525,1023,2024-06-10 09:50:56.543492,0.0,Deposit,7876.791999999904,0,0.0,1
4526,1003,2024-03-16 12:24:45.543492,1.0,Deposit,6442.410999999904,0,0.0,1
4527,1066,2024-06-29 17:21:33.543492,0.0,Loan Disbursement,7319.052999999903,0,0.0,1
4528,1033,2024-03-13 23:00:54.543492,1.0,Withdrawal,6291.285999999904,0,1.1102230246251565e-16,1
4529,1056,2024-11-25 15:48:08.543492,0.0,Loan Payment,6807.435999999903,0,0.0,1
4530,1048,2024-09-02 12:19:13.543492,1.0000000000000009,Loan Payment,6225.867999999903,0,0.0,1
4531,1086,2024-10-22 01:15:01.543492,0.0,Loan Payment,7331.829999999903,0,0.0,1
4532,1052,2025-01-20 00:03:44.543492,1.0000000000000004,Loan Payment,5939.088999999904,0,0.0,1
4533,1022,2025-01-08 04:54:43.543492,0.0,Loan Disbursement,6888.135999999903,0,0.0,1
4534,1068,2024-09-09 23:11:40.543492,0.9999999999999996,Deposit,8076.060999999903,0,0.0,1
4535,1094,2025-01-13 14:58:32.543492,0.0,Deposit,7806.183999999903,0,0.0,1
4536,1052,2024-04-24 13:22:03.543492,1.0,Loan Payment,8135.943999999903,0,0.0,1
4537,1061,2024-02-24 05:52:06.543492,1.0,Deposit,7330.872999999903,0,0.0,1
4538,1040,2024-08-04 20:12:14.543492,0.0,Loan Disbursement,7608.054999999903,0,0.0,1
4539,1056,2024-12-21 23:51:14.543492,1.0,Loan Payment,6650.085999999903,0,5.551115123125783e-17,1
4540,1059,2024-11-29 05:45:03.543492,0.0,Loan Disbursement,6201.981999999903,0,0.0,1
4541,1053,2024-06-08 16:03:25.543492,0.0,Loan Disbursement,5011.554999999903,0,0.0,1
4542,1069,2024-06-20 19:32:23.543492,1.0,Withdrawal,6226.599999999903,0,1.1102230246251565e-16,1
4543,1056,2024-08-23 10:57:36.543492,1.0,Loan Disbursement,6930.324999999903,0,0.0,1
4544,1009,2024-07-03 06:19:03.543492,0.0,Withdrawal,6646.821999999904,0,0.0,1
4545,1039,2024-07-18 17:19:41.543492,0.0,Loan Payment,7622.283999999903,0,0.0,1
4546,1006,2024-11-30 22:59:33.543492,1.0,Loan Disbursement,6132.993999999903,0,0.0,1
4547,1037,2024-04-11 05:31:52.543492,1.0000000000000002,Deposit,7072.539999999904,0,0.0,1
4548,1084,2024-12-02 16:23:26.543492,0.0,Loan Payment,7004.415999999904,0,0.0,1
4549,1060,2024-05-15 11:11:17.543492,0.0,Loan Disbursement,6963.732999999904,0,2.7755575615628914e-17,1
4550,1083,2024-05-25 06:00:49.543492,1.0,Loan Disbursement,6472.995999999904,0,0.0,1
4551,1002,2024-03-09 12:20:25.543492,0.0,Deposit,6167.256999999904,0,5.551115123125783e-17,1
4552,1050,2024-07-09 04:00:20.543492,1.0000000000000002,Withdrawal,4944.876999999904,0,0.0,1
4553,1085,2024-05-14 18:31:09.543492,1.0,Loan Disbursement,6214.413999999904,0,0.0,1
4554,1046,2024-05-14 12:11:46.543492,0.0,Loan Disbursement,6613.461999999904,0,5.551115123125783e-17,1
4555,1067,2024-10-14 02:41:08.543492,1.0,Deposit,7112.043999999904,0,5.551115123125783e-17,1
4556,1091,2024-02-29 05:36:29.543492,0.0,Loan Payment,7477.869999999904,0,0.0,1
4557,1075,2024-04-05 23:30:01.543492,0.9999999999999998,Loan Disbursement,6113.922999999904,0,1.1102230246251565e-16,1
4558,1037,2024-09-14 12:31:30.543492,0.0,Withdrawal,5352.489999999904,0,0.0,1
4559,1035,2024-07-20 15:59:28.543492,1.0000000000000002,Withdrawal,4363.125999999904,0,0.0,1
4560,1040,2024-03-30 21:01:56.543492,0.0,Deposit,4995.117999999904,0,0.0,1
4561,1068,2024-11-20 15:14:58.543492,1.0,Withdrawal,4043.061999999904,0,0.0,1
4562,1012,2024-11-12 07:01:57.543492,0.0,Loan Disbursement,4631.055999999904,0,5.551115123125783e-17,1
4563,1086,2024-07-21 00:42:27.543492,0.0,Withdrawal,5150.478999999904,0,5.551115123125783e-17,1
4564,1057,2024-08-28 19:10:02.543492,1.0,Loan Disbursement,6107.682999999904,0,0.0,1
4565,1049,2024-03-19 20:15:46.543492,1.0,Deposit,5214.954999999904,0,0.0,1
4566,1029,2024-02-04 10:35:10.543492,0.0,Withdrawal,5665.842999999903,0,5.551115123125783e-17,1
4567,1061,2024-04-17 18:07:21.543492,0.0,Loan Disbursement,5902.623999999903,0,0.0,1
4568,1024,2024-08-27 07:42:56.543492,1.0,Loan Payment,6464.958999999903,0,0.0,1
4569,1026,2024-11-16 23:25:41.543492,0.0,Loan Disbursement,7096.527999999904,0,0.0,1
4570,1050,2024-12-26 09:14:18.543492,1.0000000000000002,Loan Disbursement,8045.124999999904,0,5.551115123125783e-17,1
4571,1077,2024-11-28 13:09:25.543492,0.9999999999999999,Deposit,6672.048999999904,0,0.0,1
4572,1056,2024-05-18 05:01:05.543492,0.0,Loan Disbursement,6740.781999999904,0,0.0,1
4573,1046,2024-04-18 14:22:46.543492,1.0,Deposit,7117.617999999904,0,0.0,1
4574,1099,2024-09-10 07:55:25.543492,0.0,Loan Disbursement,7420.284999999904,0,0.0,1
4575,1038,2024-11-04 02:06:15.543492,1.0,Loan Disbursement,6659.376999999904,0,0.0,1
4576,1015,2024-07-26 20:24:17.543492,0.0,Loan Disbursement,7312.482999999904,0,5.551115123125783e-17,1
4577,1021,2024-05-27 02:48:09.543492,0.9999999999999998,Deposit,6214.860999999904,0,0.0,1
4578,1084,2024-12-06 10:19:36.543492,0.0,Loan Disbursement,6589.848999999905,0,5.551115123125783e-17,1
4579,1053,2024-10-20 22:41:16.543492,0.0,Deposit,5692.0179999999045,0,0.0,1
4580,1020,2024-07-13 01:15:26.543492,1.0,Loan Payment,4364.4909999999045,0,0.0,1
4581,1071,2025-01-22 13:15:58.543492,0.0,Deposit,2997.1359999999045,0,0.0,1
4582,1015,2024-05-29 15:08:24.543492,1.0,Loan Payment,4435.929999999904,0,0.0,1
4583,1058,2024-07-16 11:39:03.543492,0.0,Deposit,5599.221999999904,0,1.1102230246251565e-16,1
4584,1030,2024-11-26 11:37:41.543492,1.0,Deposit,6959.613999999904,0,0.0,1
4585,1041,2024-05-10 16:38:11.543492,1.0,Loan Disbursement,7322.892999999904,0,0.0,1
4586,1073,2024-12-15 15:26:23.543492,0.0,Withdrawal,7014.483999999904,0,0.0,1
4587,1031,2024-08-17 15:14:04.543492,0.0,Withdrawal,7039.119999999904,1,0.0,1
4588,1058,2024-07-09 19:27:10.543492,1.0,Loan Disbursement,8103.783999999904,0,0.0,1
4589,1033,2024-09-29 10:22:01.543492,1.0000000000000002,Loan Payment,6696.645999999904,0,0.0,1
4590,1008,2024-03-27 13:23:10.543492,0.0,Loan Disbursement,6404.046999999904,0,0.0,1
4591,1080,2024-11-13 04:29:27.543492,0.0,Withdrawal,5443.185999999904,0,0.0,1
4592,1010,2024-09-07 00:12:11.543492,1.0,Deposit,4319.6919999999045,0,1.1102230246251565e-16,1
4593,1095,2024-09-17 12:13:14.543492,1.0,Loan Disbursement,5712.198999999904,0,1.1102230246251565e-16,1
4594,1009,2024-04-22 22:52:56.543492,0.0,Loan Payment,6687.786999999904,0,0.0,1
4595,1085,2024-06-13 10:35:58.543492,0.9999999999999998,Loan Disbursement,5231.901999999904,0,5.551115123125783e-17,1
4596,1016,2024-12-08 09:28:54.543492,0.0,Withdrawal,4705.062999999904,0,0.0,1
4597,1067,2024-08-11 23:46:36.543492,0.0,Deposit,5239.707999999904,0,0.0,1
4598,1047,2024-10-04 12:03:26.543492,1.0,Withdrawal,4418.3349999999045,0,0.0,1
4599,1051,2024-09-30 07:11:39.543492,1.0,Withdrawal,3833.835999999904,0,0.0,1
4600,1024,2024-09-15 07:50:13.543492,0.0,Withdrawal,3816.717999999904,0,0.0,1
4601,1020,2024-08-15 10:21:19.543492,0.0,Withdrawal,4918.398999999905,0,0.0,1
4602,1064,2024-11-01 22:48:08.543492,1.0,Deposit,6049.698999999904,0,1.1102230246251565e-16,1
4603,1062,2024-07-02 17:22:43.543492,1.0,Withdrawal,7173.954999999904,0,0.0,1
4604,1088,2025-01-01 08:23:24.543492,0.0,Loan Payment,6646.599999999904,0,0.0,1
4605,1050,2024-03-04 16:54:53.543492,1.0,Loan Payment,7437.198999999904,0,0.0,1
4606,1035,2024-09-04 19:41:49.543492,0.0,Withdrawal,6887.637999999904,0,0.0,1
4607,1080,2024-12-20 04:29:43.543492,0.0,Loan Payment,6926.451999999905,0,0.0,1
4608,1087,2024-09-16 09:48:34.543492,1.0,Withdrawal,6076.215999999905,0,5.551115123125783e-17,1
4609,1065,2024-07-01 15:45:07.543492,1.0,Deposit,5877.429999999905,0,0.0,1
4610,1014,2024-10-28 00:22:55.543492,0.0,Deposit,6011.2899999999045,0,0.0,1
4611,1095,2024-03-30 12:25:17.543492,0.9999999999999999,Loan Payment,7148.205999999905,0,5.551115123125783e-17,1
4612,1038,2024-11-01 13:25:00.543492,0.0,Loan Payment,7119.087999999904,0,0.0,1
4613,1069,2024-09-21 14:44:34.543492,1.0,Withdrawal,5679.960999999905,0,1.1102230246251565e-16,1
4614,1000,2024-09-05 10:50:13.543492,0.0,Loan Disbursement,4899.8079999999045,0,0.0,1
4615,1022,2024-06-17 03:28:07.543492,1.0,Withdrawal,3425.0289999999045,0,0.0,1
4616,1038,2024-06-18 17:40:59.543492,0.0,Withdrawal,3323.9019999999045,0,0.0,1
4617,1056,2024-10-31 08:48:26.543492,1.0000000000000002,Deposit,4205.442999999905,0,5.551115123125783e-17,1
4618,1080,2024-07-06 06:52:11.543492,0.0,Loan Disbursement,3671.691999999905,0,0.0,1
4619,1033,2024-10-26 14:18:19.543492,1.0,Loan Disbursement,4939.263999999905,0,0.0,1
4620,1040,2024-03-29 02:51:07.543492,0.0,Withdrawal,5490.678999999905,0,0.0,1
4621,1092,2024-09-06 04:08:47.543492,0.0,Deposit,5892.501999999905,0,0.0,1
4622,1072,2024-10-01 10:51:54.543492,1.0,Loan Payment,7180.968999999905,0,5.551115123125783e-17,1
4623,1012,2024-03-15 20:33:19.543492,1.0000000000000002,Deposit,6609.609999999904,0,2.7755575615628914e-17,1
4624,1069,2024-12-14 19:51:27.543492,0.0,Loan Payment,6649.605999999904,0,0.0,1
4625,1005,2024-11-01 04:38:23.543492,0.0,Deposit,7244.184999999904,0,1.1102230246251565e-16,1
4626,1083,2024-07-17 21:21:49.543492,1.0,Loan Disbursement,8231.151999999904,0,0.0,1
4627,1051,2024-10-02 22:26:54.543492,0.0,Deposit,7838.427999999903,0,0.0,1
4628,1002,2025-01-14 13:00:01.543492,1.0000000000000002,Withdrawal,8494.929999999904,0,0.0,1
4629,1080,2024-07-26 14:08:13.543492,0.0,Loan Payment,8594.151999999904,0,0.0,1
4630,1062,2024-10-27 20:55:38.543492,1.0,Deposit,9482.469999999905,0,5.551115123125783e-17,1
4631,1048,2024-03-15 13:35:53.543492,1.0,Deposit,8344.371999999903,0,0.0,1
4632,1075,2024-06-26 04:01:05.543492,0.0,Loan Payment,7715.601999999903,0,5.551115123125783e-17,1
4633,1046,2024-02-06 09:45:37.543492,1.0,Deposit,7076.556999999903,0,0.0,1
4634,1054,2025-01-22 06:24:30.543492,0.0,Loan Payment,7222.656999999903,0,0.0,1
4635,1063,2024-11-13 08:12:32.543492,1.0,Loan Disbursement,6907.773999999903,0,0.0,1
4636,1064,2024-09-19 19:54:52.543492,0.0,Loan Payment,6663.081999999903,0,0.0,1
4637,1080,2024-05-21 04:12:10.543492,0.0,Loan Payment,5932.776999999903,0,1.1102230246251565e-16,1
4638,1066,2025-01-28 06:27:36.543492,1.0,Loan Disbursement,6733.719999999903,0,0.0,1
4639,1089,2024-12-02 00:07:34.543492,1.0000000000000002,Deposit,5309.544999999903,0,1.1102230246251565e-16,1
4640,1014,2024-12-07 04:02:46.543492,0.0,Deposit,5433.294999999903,0,0.0,1
4641,1099,2024-06-20 03:28:12.543492,1.0,Loan Disbursement,6339.099999999903,0,0.0,1
4642,1031,2025-01-12 22:03:37.543492,0.0,Withdrawal,7135.950999999903,0,0.0,1
4643,1095,2024-12-10 04:34:55.543492,0.0,Loan Payment,7917.555999999902,0,1.1102230246251565e-16,1
4644,1067,2024-03-16 21:51:32.543492,1.0,Deposit,6605.913999999902,0,0.0,1
4645,1017,2024-11-21 17:15:04.543492,0.9999999999999998,Deposit,6285.687999999903,0,0.0,1
4646,1082,2024-10-08 14:24:32.543492,0.0,Loan Payment,6361.236999999903,0,0.0,1
4647,1042,2025-01-06 20:42:12.543492,0.9999999999999998,Loan Payment,7374.558999999903,0,0.0,1
4648,1034,2024-09-30 01:56:14.543492,0.0,Loan Payment,7902.117999999903,0,5.551115123125783e-17,1
4649,1077,2024-08-01 16:34:10.543492,0.0,Withdrawal,7943.238999999903,0,0.0,1
4650,1057,2024-06-18 16:26:35.543492,1.0,Loan Disbursement,7554.948999999903,0,0.0,1
4651,1032,2024-08-14 00:26:39.543492,0.0,Withdrawal,7080.597999999904,0,0.0,1
4652,1013,2024-10-09 08:06:48.543492,1.0,Withdrawal,8011.602999999904,0,0.0,1
4653,1033,2024-04-24 05:32:48.543492,0.0,Loan Payment,7740.312999999904,0,0.0,1
4654,1060,2024-04-07 08:20:28.543492,1.0,Loan Disbursement,7111.926999999903,0,0.0,1
4655,1003,2024-05-05 13:57:27.543492,1.0,Deposit,6380.451999999903,0,0.0,1
4656,1087,2024-09-28 01:24:36.543492,0.0,Loan Payment,5683.482999999903,0,0.0,1
4657,1058,2025-01-26 06:08:41.543492,1.0000000000000002,Loan Disbursement,7144.785999999903,0,5.551115123125783e-17,1
4658,1028,2024-06-22 01:34:23.543492,0.0,Deposit,7062.210999999903,0,0.0,1
4659,1082,2024-04-29 15:03:37.543492,1.0000000000000002,Withdrawal,8489.397999999903,0,0.0,1
4660,1005,2024-10-07 15:20:08.543492,0.0,Loan Disbursement,7610.220999999903,0,0.0,1
4661,1096,2024-02-24 14:52:30.543492,1.0,Withdrawal,6413.565999999903,0,1.1102230246251565e-16,1
4662,1048,2024-09-24 01:12:33.543492,0.0,Withdrawal,7067.697999999903,0,0.0,1
4663,1039,2024-09-26 09:47:35.543492,0.0,Loan Disbursement,6378.747999999903,0,0.0,1
4664,1082,2024-08-08 01:29:25.543492,1.0,Deposit,7699.548999999903,0,0.0,1
4665,1064,2024-11-18 21:41:43.543492,1.0,Loan Disbursement,6354.084999999903,0,5.551115123125783e-17,1
4666,1068,2024-09-24 14:50:20.543492,0.0,Deposit,6723.537999999902,0,0.0,1
4667,1026,2024-11-11 12:22:49.543492,0.0,Loan Payment,6412.662999999902,0,0.0,1
4668,1079,2024-05-05 00:29:22.543492,1.0,Loan Payment,7164.570999999903,0,0.0,1
4669,1005,2024-12-12 14:40:45.543492,1.0,Loan Payment,5812.659999999903,0,0.0,1
4670,1012,2024-06-09 10:37:18.543492,0.0,Withdrawal,6306.357999999903,0,1.1102230246251565e-16,1
4671,1063,2025-01-18 21:34:19.543492,0.0,Loan Payment,5323.116999999903,0,0.0,1
4672,1061,2024-10-01 15:36:04.543492,1.0,Withdrawal,6389.721999999903,0,0.0,1
4673,1098,2024-10-29 00:35:00.543492,1.0,Deposit,7561.053999999904,0,0.0,1
4674,1018,2024-08-27 16:21:38.543492,0.0,Loan Disbursement,6708.624999999904,0,1.1102230246251565e-16,1
4675,1075,2024-10-15 02:17:55.543492,0.0,Loan Disbursement,7321.269999999904,0,0.0,1
4676,1079,2024-02-13 11:08:00.543492,1.0,Withdrawal,8772.288999999904,0,1.1102230246251565e-16,1
4677,1042,2024-04-30 09:50:19.543492,0.0,Withdrawal,7849.461999999904,0,0.0,1
4678,1073,2024-09-21 07:37:18.543492,1.0,Withdrawal,6752.541999999904,0,0.0,1
4679,1088,2024-10-16 18:27:10.543492,0.0,Deposit,6225.240999999904,0,5.551115123125783e-17,1
4680,1019,2024-08-04 17:27:04.543492,0.9999999999999998,Deposit,7235.115999999904,0,0.0,1
4681,1094,2024-05-21 11:05:16.543492,1.0,Loan Payment,7632.945999999903,0,5.551115123125783e-17,1
4682,1067,2025-01-07 09:53:13.543492,0.0,Loan Payment,7253.976999999903,0,0.0,1
4683,1043,2025-01-20 17:43:34.543492,1.0,Loan Disbursement,8330.337999999903,0,0.0,1
4684,1022,2024-05-13 02:18:34.543492,0.0,Loan Payment,7541.067999999903,0,1.1102230246251565e-16,1
4685,1001,2024-12-08 08:15:14.543492,1.0,Deposit,8570.733999999902,0,5.551115123125783e-17,1
4686,1021,2024-11-12 11:30:42.543492,0.0,Deposit,8155.617999999903,0,0.0,1
4687,1056,2024-02-21 09:12:55.543492,0.9999999999999996,Deposit,9059.721999999903,0,5.551115123125783e-17,1
4688,1071,2024-07-25 03:55:52.543492,0.0,Deposit,8385.480999999903,0,0.0,1
4689,1006,2024-09-08 01:42:48.543492,1.0,Loan Disbursement,7483.995999999904,0,5.551115123125783e-17,1
4690,1077,2024-10-20 23:21:18.543492,0.0,Loan Disbursement,7037.040999999904,1,0.0,1
4691,1055,2024-02-18 00:14:30.543492,0.0,Deposit,8114.484999999904,0,0.0,1
4692,1066,2024-09-22 11:40:58.543492,1.0,Withdrawal,9326.289999999904,0,1.1102230246251565e-16,1
4693,1015,2024-08-13 11:39:12.543492,0.0,Loan Payment,9727.266999999903,0,0.0,1
4694,1082,2024-11-10 01:09:28.543492,1.0,Loan Disbursement,9265.845999999903,0,0.0,1
4695,1050,2024-06-08 05:21:34.543492,0.0,Withdrawal,10262.658999999903,0,0.0,1
4696,1081,2024-12-12 11:57:51.543492,1.0,Loan Payment,11310.603999999905,0,0.0,1
4697,1079,2024-07-23 16:13:37.543492,1.0000000000000036,Withdrawal,10250.016999999903,0,0.0,1
4698,1071,2024-12-09 07:54:33.543492,0.0,Deposit,9221.208999999904,0,0.0,1
4699,1096,2024-11-22 10:31:57.543492,0.0,Loan Payment,8622.888999999905,0,0.0,1
4700,1011,2024-03-25 06:27:12.543492,1.0,Withdrawal,8021.529999999904,0,0.0,1
4701,1052,2024-05-26 15:17:00.543492,1.0,Loan Disbursement,8414.934999999903,0,0.0,1
4702,1074,2024-12-10 02:15:45.543492,0.0,Loan Disbursement,8167.035999999904,0,0.0,1
4703,1004,2024-03-02 22:59:57.543492,0.9999999999999999,Loan Disbursement,9210.513999999905,0,5.551115123125783e-17,1
4704,1026,2024-02-28 14:32:19.543492,0.0,Loan Payment,9057.129999999905,0,0.0,1
4705,1011,2024-03-27 20:18:20.543492,1.0000000000000009,Deposit,10464.750999999904,0,0.0,1
4706,1016,2024-07-31 08:31:12.543492,0.0,Deposit,9222.120999999905,0,1.1102230246251565e-16,1
4707,1005,2024-06-16 09:34:49.543492,0.0,Loan Payment,7933.725999999905,0,0.0,1
4708,1096,2025-01-12 08:39:27.543492,1.0,Loan Payment,6572.322999999905,0,1.1102230246251565e-16,1
4709,1004,2024-07-12 12:50:35.543492,0.0,Deposit,5950.545999999905,0,0.0,1
4710,1056,2024-11-18 00:55:33.543492,0.9999999999999999,Loan Disbursement,4678.194999999905,0,5.551115123125783e-17,1
4711,1027,2024-09-15 04:15:53.543492,1.0,Deposit,4927.9149999999045,0,1.3877787807814457e-17,1
4712,1077,2024-05-24 19:41:13.543492,0.0,Deposit,4975.0539999999055,0,0.0,1
4713,1068,2024-04-03 21:37:10.543492,0.9999999999999999,Withdrawal,6155.616999999905,0,0.0,1
4714,1058,2024-06-16 21:37:15.543492,0.0,Loan Disbursement,6281.688999999905,0,0.0,1
4715,1032,2024-03-01 15:42:09.543492,1.0,Loan Payment,7764.648999999905,0,0.0,1
4716,1061,2024-11-22 10:18:02.543492,0.0,Deposit,6747.576999999905,0,0.0,1
4717,1049,2024-12-21 00:21:02.543492,1.0,Loan Disbursement,5613.702999999905,0,0.0,1
4718,1018,2024-02-07 19:45:42.543492,0.0,Loan Payment,5993.721999999905,0,5.551115123125783e-17,1
4719,1085,2024-08-01 11:36:25.543492,1.0000000000000002,Withdrawal,7009.4109999999055,0,0.0,1
4720,1068,2024-12-09 17:18:47.543492,0.0,Withdrawal,7088.592999999905,0,5.551115123125783e-17,1
4721,1065,2024-10-24 01:24:46.543492,1.0,Loan Disbursement,8347.764999999905,0,0.0,1
4722,1093,2024-07-24 04:44:12.543492,0.0,Deposit,8614.656999999905,0,1.1102230246251565e-16,1
4723,1046,2025-01-01 03:06:51.543492,1.0,Loan Payment,7564.080999999905,0,0.0,1
4724,1038,2024-07-04 13:09:00.543492,0.0,Loan Disbursement,7912.434999999905,0,2.7755575615628914e-17,1
4725,1067,2025-01-05 11:58:37.543492,0.0,Withdrawal,7795.782999999905,0,0.0,1
4726,1032,2024-03-15 10:45:24.543492,1.0,Loan Payment,8525.799999999905,0,5.551115123125783e-17,1
4727,1012,2024-02-28 16:13:59.543492,0.0,Loan Payment,8259.408999999905,0,5.551115123125783e-17,1
4728,1083,2025-01-27 17:37:06.543492,1.0000000000000002,Deposit,9357.633999999904,0,0.0,1
4729,1053,2024-11-13 00:12:22.543492,0.0,Withdrawal,9725.418999999903,0,0.0,1
4730,1006,2024-07-26 16:06:55.543492,1.0,Withdrawal,9201.846999999903,0,5.551115123125783e-17,1
